symbol,fiscal_year,company_name,announcement_id,ins_code,isin,date_title,date_send,date_publish,time_publish,title,is_correction,original_filename,link,link_excel,link_pdf,cash_and_equivalents,cash_beginning,cash_ending,cost_of_revenue,current_assets,current_liabilities,eps,finance_costs,financing_cash_flow,gross_profit,income_tax,inventory,investing_cash_flow,investment_income,liabilities_and_equity,long_term_debt,net_change_in_cash,net_income,noncurrent_assets,noncurrent_liabilities,operating_cash_flow,operating_expenses,operating_profit,other_operating_income_expense,profit_before_tax,property_plant_equipment,retained_earnings,revenue,share_capital,short_term_investments,total_assets,total_equity,total_liabilities,trade_payables,trade_receivables,extracted_item_count,mean_match_score,minimum_match_score,report_unit,audited,consolidated,lag_total_assets,total_assets_growth,lag_total_equity,total_equity_growth,lag_revenue,revenue_growth,lag_net_income,net_income_growth,roa_average_assets,roa_ending_assets,roe_average_equity,roe_ending_equity,current_ratio,quick_ratio,debt_ratio,debt_to_equity,gross_margin,operating_margin,net_margin,asset_turnover,operating_cashflow_to_assets,operating_cashflow_to_current_liabilities,trading_days,first_trade_date_gregorian,last_trade_date_gregorian,first_closing_price,last_closing_price,annual_stock_return_raw,mean_closing_price,annualized_volatility_raw,total_trade_value,total_volume,total_trades,mean_daily_trade_value,amihud_illiquidity_raw,shares_outstanding_year_end,market_cap_year_end_raw,return_adjustment_status,next_year_stock_return_raw,market_available,complete_core_financials,modeling_row_contemporaneous,modeling_row_predictive,ratio_outlier_flag
غپاک,1393,لبنیات  پاک,e2ef66d15efb9e340216d3fc,34032872653290886,IRO1LPAK0001,۱۳۹۳/۱۲/۲۹,۱۳۹۴/۰۴/۱۴,۱۳۹۴/۰۴/۱۴,۱۴:۳۲:۲۵,صورتهای مالی سال مالی منتهی به ۱۳۹۳/۱۲/۲۹ (حسابرسی شده),False,1393-12-29_ن-۱۰_e2ef66d15efb9e340216d3fc_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۳_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=455tdrEWfu0ySi%2bIkq%2f8LA%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/455tdrEWfu0ySiOOObOOOIkqQQQaQQQ8LA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=455tdrEWfu0ySiOOObOOOIkqQQQaQQQ8LA%3d%3d&ft=1005&let=6,50710.0,,50710.0,-3556680.0,1692560.0,0.0,196.0,-236538.0,,590847.0,-5153.0,558435.0,-288269.0,,2415227.0,0.0,,0.0,722667.0,0.0,71324.0,22283.0,246166.0,,,605475.0,40029.0,0.0,152001.0,0.0,2415227.0,0.0,2179898.0,574165.0,506690.0,29.0,0.9917241379310344,0.94,million_rial,True,True,1587616.0,0.5212916725455021,2.0,-1.0,0.0,,61458.0,-1.0,0.0,0.0,0.0,,,,0.9025644380424697,,,,,0.0,0.02953097162295718,,241.0,20140325.0,20150318.0,5864.0,4523.0,-0.2286834924965893,5160.082987551868,0.3068738540868171,189876290412.0,34523877.0,9386.0,787868424.946058,3.065341932866453e-11,177545376.0,803037735648.0,provisional_unadjusted,0.9252708379394208,True,True,True,True,False
غپاک,1394,لبنیات  پاک,6fc5058e8b3908f9f4b1d7ba,34032872653290886,IRO1LPAK0001,۱۳۹۴/۱۲/۲۹,۱۳۹۵/۰۴/۲۷,۱۳۹۵/۰۴/۲۷,۱۵:۳۶:۵۸,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۴/۱۲/۲۹ (حسابرسی شده),False,1394-12-29_ن-۱۰_6fc5058e8b3908f9f4b1d7ba_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۴_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=vhISb8kUXIWOL%2blOsoLvDA%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/vhISb8kUXIWOLOOObOOOlOsoLvDA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=vhISb8kUXIWOLOOObOOOlOsoLvDA%3d%3d&ft=1005&let=6,125526.0,78784.0,125526.0,-4846269.0,1937997.0,0.0,,-387516.0,,973311.0,-5426.0,697150.0,,,3125243.0,1446564.0,46742.0,0.0,,,0.0,-702652.0,235563.0,,,1139710.0,-70978.0,5819580.0,152001.0,4700.0,3125243.0,0.0,2985339.0,904763.0,735286.0,27.0,0.9896296296296296,0.86,million_rial,True,True,2415227.0,0.2939748520532439,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.9552342009885312,,0.16724763642737106,0.04047766333652944,0.0,2.1007531851990895,0.0,,244.0,20150325.0,20160316.0,4523.0,8708.0,0.9252708379394208,5041.266393442623,0.333368910802172,363521068076.0,57554842.0,13081.0,1489840442.9344263,3.369095717164064e-11,177545376.0,1546065134208.0,provisional_unadjusted,-0.8187873220027561,True,True,True,True,False
غپاک,1395,لبنیات  پاک,a2952af5db2bfeb7ba498946,34032872653290886,IRO1LPAK0001,۱۳۹۵/۱۲/۳۰,۱۳۹۶/۰۴/۱۹,۱۳۹۶/۰۴/۱۹,۱۴:۵۹:۴۷,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۵/۱۲/۳۰ (حسابرسی شده),False,1395-12-30_ن-۱۰_a2952af5db2bfeb7ba498946_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۵_۱۲_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=c00SMaxAJ7X017SI01w9Wg%3d%3d&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/c00SMaxAJ7X017SI01w9Wg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=c00SMaxAJ7X017SI01w9Wg%3d%3d&ft=1005&let=6,108617.0,125526.0,108617.0,-5222300.0,2096809.0,0.0,,-338195.0,,1240504.0,-9686.0,774617.0,,,4335107.0,1561708.0,-16909.0,0.0,,,0.0,-909769.0,330066.0,,,2179720.0,-88106.0,6462804.0,152001.0,15097.0,4335107.0,0.0,3329634.0,1292462.0,789099.0,27.0,0.9896296296296296,0.86,million_rial,True,True,3125243.0,0.3871263770529203,0.0,,5819580.0,0.11052756384481355,0.0,,0.0,0.0,,,,,0.7680627029505847,,0.191945168072558,0.05107164011162957,0.0,1.732573940900896,0.0,,245.0,20160326.0,20170318.0,8708.0,1578.0,-0.8187873220027561,2000.3183673469389,0.9406664088122684,931264139420.0,444790670.0,47894.0,3801078120.0816326,1.5165892560390267e-11,1385493596.0,2186308894488.0,provisional_unadjusted,-0.1028858218318695,True,True,True,True,False
غپاک,1396,لبنیات  پاک,05691cf4d2a10b99119830e0,34032872653290886,IRO1LPAK0001,۱۳۹۶/۱۲/۲۹,۱۳۹۷/۰۴/۱۷,۱۳۹۷/۰۴/۱۷,۱۷:۱۳:۰۷,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۶/۱۲/۲۹ (حسابرسی شده),False,1396-12-29_ن-۱۰_05691cf4d2a10b99119830e0_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۶_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=x5TVDKn2VhYSKqrijH5Lpw%3d%3d&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/x5TVDKn2VhYSKqrijH5Lpw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=x5TVDKn2VhYSKqrijH5Lpw%3d%3d&ft=1005&let=6,106202.0,108617.0,106202.0,-5671281.0,2402992.0,0.0,,-315252.0,,1199386.0,-38234.0,933523.0,,,4763632.0,1592998.0,-2415.0,0.0,,,0.0,-898722.0,295187.0,,,2305618.0,-131338.0,6870667.0,152001.0,2630.0,4763632.0,0.0,3369832.0,1223415.0,843003.0,27.0,0.9896296296296296,0.86,million_rial,True,True,4335107.0,0.09884992458086961,0.0,,6462804.0,0.06310929435582446,0.0,,0.0,0.0,,,,,0.7074081289234769,,0.17456616657451163,0.042963368767544696,0.0,1.5102459802396793,0.0,,243.0,20170325.0,20180319.0,1594.0,1430.0,-0.1028858218318695,1590.5761316872429,0.4586639145935964,432552375684.0,277423252.0,38398.0,1780050928.7407408,1.2714041728453069e-11,1385493596.0,1981255842280.0,provisional_unadjusted,0.2281315605318403,True,True,True,True,False
غپاک,1397,لبنیات  پاک,3a6ed6d702432c88ca680c5f,34032872653290886,IRO1LPAK0001,۱۳۹۷/۱۲/۲۹,۱۳۹۸/۰۴/۱۹,۱۳۹۸/۰۴/۱۹,۱۵:۳۱:۱۸,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۷/۱۲/۲۹ (حسابرسی شده),False,1397-12-29_ن-۱۰_3a6ed6d702432c88ca680c5f_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۷_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=YT3uEfEEEjKTx8BhXutwIw%3D%3D&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/YT3uEfEEEjKTx8BhXutwIw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=YT3uEfEEEjKTx8BhXutwIw%3d%3d&ft=1005&let=6,0.368409,0.085812,0.352678,-6.302828,3.860368,0.000247,,-0.323411,,1.359966,-0.060273,1.420255,,,6.213874,2.335318,0.265233,0.126541,,,,-1.022927,0.319033,,,2.369886,0.262052,7.662794,1.385494,0.00263,6.213874,1.680992,4.957462,1.7004,0.928821,26.0,0.9946153846153846,0.86,unknown,False,False,4763632.0,-0.9999986955596066,0.0,,6870667.0,-0.9999988847088646,0.0,,5.312788012802982e-08,0.020364268731551362,0.15055514838857054,0.07527757419428527,15629.02024291498,9879.0,0.7978053626449458,2.9491288477280078,0.17747651835609832,0.041634030615986806,0.016513689393190003,3.217202338196997e-06,,,243.0,20180325.0,20190319.0,1429.0,1755.0,0.2281315605318403,1601.9135802469136,0.4425198551109935,1346754470046.0,802633582.0,90060.0,5542199465.209877,8.404471588025639e-12,1385493596.0,2431541260980.0,provisional_unadjusted,2.8179271708683475,True,True,True,True,True
غپاک,1398,لبنیات  پاک,be413261d5f37ed8c250b442,34032872653290886,IRO1LPAK0001,۱۳۹۸/۱۲/۲۹,۱۳۹۹/۰۶/۲۴,۱۳۹۹/۰۶/۲۴,۰۰:۵۰:۲۵,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۸/۱۲/۲۹ (حسابرسی شده),False,1398-12-29_ن-۱۰_be413261d5f37ed8c250b442_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۸_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=9CI9xa7OB3wIz431GEbJZQ%3D%3D&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/9CI9xa7OB3wIz431GEbJZQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=9CI9xa7OB3wIz431GEbJZQ%3d%3d&ft=1005&let=6,0.142418,,,5.380172,3.258561,4.498199,,1213.99123,-0.381187,1.526892,-0.085976,1.960269,-0.286072,,5.852221,2.329615,-0.21026,-0.937034,,,0.494062,,-0.315563,0.068331,,2.438368,-0.368696,10.10286,1.385494,0.0,5.852221,1.050244,4.801977,1.992285,0.968782,27.0,0.9807407407407408,0.86,rial,False,False,6.213874,-0.05820089045899535,1.680992,-0.37522367744760243,7.662794,0.3184303271104507,0.126541,-8.404983365075353,-0.15531686100598413,-0.16011596281138393,-0.6861611373019395,-0.8922060016529493,0.7244145934850815,0.28862484741115274,0.820539244843966,4.572248925011712,0.15113462920400758,-0.031235016619056383,-0.09274937987856904,1.6745865170131677,0.0844229908610765,0.10983551416911524,238.0,20190325.0,20200318.0,1785.0,6815.0,2.8179271708683475,4168.310924369748,0.4906658651611304,6940267367648.0,1731421267.0,226092.0,29160787259.02521,2.561868342891484e-12,1385493596.0,9442138856740.0,provisional_unadjusted,3.042553191489362,True,True,True,True,False
غپاک,1399,لبنیات  پاک,f843596ddc57c0e87d6094c8,34032872653290886,IRO1LPAK0001,۱۳۹۹/۱۲/۳۰,۱۴۰۰/۰۵/۱۴,۱۴۰۰/۰۵/۱۴,۲۱:۴۷:۴۸,صورت های مالی تلفیقی سال مالی منتهی به ۱۳۹۹/۱۲/۳۰ (حسابرسی شده),False,1399-12-30_ن-۱۰_f843596ddc57c0e87d6094c8_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۳۹۹_۱۲_۳۰_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=Baa5JsMWIPg9A27tl8bjuA%3D%3D&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/Baa5JsMWIPg9A27tl8bjuA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=Baa5JsMWIPg9A27tl8bjuA%3d%3d&ft=1005&let=6,0.243307,,,7.863312,4.062937,5.126948,,1214.001229,-0.413279,2.436963,-0.04593,1.883902,-0.223487,,6.586314,2.448303,0.100889,-0.223285,,,0.82505,,0.383394,0.006969,,2.404227,-0.34871,14.084297,1.385494,0.0,6.586314,1.07023,5.516084,2.143236,1.721961,27.0,0.9807407407407408,0.86,rial,False,False,5.852221,0.12543835921439062,1.050244,0.0190298635364734,10.10286,0.39409008934103795,-0.937034,-0.7617108877586085,-0.035902137992938885,-0.03390135969830774,-0.21059913962632887,-0.20863272380703213,0.7924669803555644,0.42501601342553114,0.8375069879753684,5.154110798613383,0.17302695335095533,0.027221379952439232,-0.01585347142281933,2.264623124829411,0.1252673346578982,0.1609241989581326,243.0,20200324.0,20210317.0,6815.0,27550.0,3.042553191489362,15910.64197530864,1.135294925481002,26236196842806.0,1411262130.0,294639.0,107967888242.0,9.656680079685537e-13,1385493596.0,38170348569800.0,provisional_unadjusted,-0.6520627966411099,True,True,True,True,False
غپاک,1400,لبنیات  پاک,28582ec2e652d0bb96b8d2a8,34032872653290886,IRO1LPAK0001,۱۴۰۰/۱۲/۲۹,۱۴۰۱/۰۶/۰۷,۱۴۰۱/۰۶/۰۷,۲۰:۲۶:۲۴,صورت های مالی تلفیقی سال مالی منتهی به ۱۴۰۰/۱۲/۲۹ (حسابرسی شده),False,1400-12-29_ن-۱۰_28582ec2e652d0bb96b8d2a8_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۴۰۰_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=f7mo27UIQQQaQQQDgmQjvieSJYiQ%3d%3d&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/f7mo27UIQQQaQQQDgmQjvieSJYiQ%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=f7mo27UIQQQaQQQDgmQjvieSJYiQ%3d%3d&ft=1005&let=6,0.205346,,,10.220241,7.319761,9.281408,,0.574711,0.328153,4.296746,-0.000864,2.528936,-0.464814,,10.21397,2.951896,-0.037961,-1.089605,,,0.526741,,0.07554,0.006432,,2.87353,-1.055281,26.860288,1.385494,0.0,10.21397,0.363659,9.850311,5.261345,4.326668,27.0,0.9807407407407408,0.86,rial,False,False,6.586314,0.5507869803960153,1.07023,-0.6602048157872606,14.084297,0.9071088887148575,-0.223285,3.879884452605414,-0.12971268819027107,-0.10667791270191708,-1.519789886106944,-2.99622723485463,0.7886476922466935,0.5161743778530153,0.9643959204892907,27.086669104848223,0.15996649030717763,0.002812330232646798,-0.040565648439808234,3.1975992786788607,0.05157064295274022,0.056752272931003565,239.0,20210327.0,20220319.0,27390.0,9530.0,-0.6520627966411099,18433.933054393307,0.3678520154570312,14905374757890.0,751835479.0,212786.0,62365584761.04603,9.389259727596474e-13,1385493596.0,13203753969880.0,provisional_unadjusted,0.4128440366972477,True,True,True,True,False
غپاک,1401,لبنیات  پاک,1e131e7bf26758aec1039378,34032872653290886,IRO1LPAK0001,۱۴۰۱/۱۲/۲۹,۱۴۰۲/۰۴/۰۷,۱۴۰۲/۰۴/۰۷,۱۹:۲۵:۵۶,صورت های مالی تلفیقی سال مالی منتهی به ۱۴۰۱/۱۲/۲۹ (حسابرسی شده),False,1401-12-29_ن-۱۰_1e131e7bf26758aec1039378_صورت_های_مالی_تلفیقی_سال_مالی_منتهی_به_۱۴۰۱_۱۲_۲۹_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=lAncaz3cR0nTy4dlQc1Pwg%3d%3d&rt=0&let=6&ct=0&ft=-1,https://excel.codal.ir/service/Excel/GetAll/lAncaz3cR0nTy4dlQc1Pwg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=lAncaz3cR0nTy4dlQc1Pwg%3d%3d&ft=1005&let=6,0.015983,,,18.935095,12.434124,12.734843,,0.608391,2.194802,10.92131,-0.008721,4.365499,-1.289561,,28.801806,4.272805,-0.191988,2.572772,,,0.458246,,,0.023267,,18.818713,0.319144,49.594226,1.385494,0.0,28.801806,14.066269,14.735537,7.345388,6.415129,26.0,0.98,0.86,rial,False,False,10.21397,1.819844389595818,0.363659,37.67983193046233,26.860288,0.8463772987095297,-1.089605,-3.3611969475176786,0.1318836770028616,0.08932675957889585,0.35658833502149145,0.18290365412462964,0.9763861242733813,0.6335865310628487,0.5116185075338678,1.0475796389220198,0.2202133369316017,,0.05187644222938372,2.5422652621339634,0.015910321734685665,0.03598363953132363,238.0,20220326.0,20230319.0,9810.0,13860.0,0.4128440366972477,10692.142857142857,0.4131959074725017,7275719864790.0,625152030.0,120779.0,30570251532.73109,9.234591942980097e-13,1385493596.0,19202941240560.0,provisional_unadjusted,,True,True,True,False,False
غچین,1392,کشت  و صنعت  چین  چین,0abb8727b9cb17c1cb0ec077,44850033148208596,IRO1CHCH0001,۱۳۹۲/۰۳/۳۱,۱۳۹۲/۰۷/۱۸,۱۳۹۲/۰۷/۱۸,۱۰:۴۸:۴۱,صورتهای مالی سال مالی منتهی به ۱۳۹۲/۰۳/۳۱ (حسابرسی شده),False,1392-03-31_ن-۱۰_0abb8727b9cb17c1cb0ec077_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۲_۰۳_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=DOavRKNp7GPygxLl%2bJ8qlA%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/DOavRKNp7GPygxLlOOObOOOJ8qlA%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=DOavRKNp7GPygxLlOOObOOOJ8qlA%3d%3d&ft=1005&let=6,2393.0,,2393.0,-40123.0,13872.0,1368.0,1609.0,-3653.0,,20250.0,0.0,7702.0,-10363.0,,51122.0,12042.0,,36050.0,37250.0,14688.0,53620.0,3282.0,17672.0,,,34930.0,-4944.0,0.0,154901.0,0.0,51122.0,23.0,33083.0,1487.0,12.0,29.0,0.9917241379310344,0.94,million_rial,True,False,,,,,,,,,,0.7051758538398342,,1567.391304347826,10.140350877192983,4.510233918128655,0.6471382183795626,1438.391304347826,,,,,1.0488635029928406,39.19590643274854,243.0,20130325.0,20140319.0,4000.0,15657.0,2.91425,12691.497942386832,1.2800017179849172,315462025654.0,17754338.0,8871.0,1298197636.436214,1.263113389249891e-10,22400000.0,350716800000.0,provisional_unadjusted,-0.6818724473766886,True,True,True,True,True
غچین,1393,کشت  و صنعت  چین  چین,efcb3e562f94e7a8ccaf0a72,44850033148208596,IRO1CHCH0001,۱۳۹۳/۰۳/۳۱,۱۳۹۳/۰۷/۱۴,۱۳۹۳/۰۷/۱۴,۱۵:۳۱:۵۰,صورتهای مالی سال مالی منتهی به ۱۳۹۳/۰۳/۳۱ (حسابرسی شده),False,1393-03-31_ن-۱۰_efcb3e562f94e7a8ccaf0a72_صورتهای_مالی_سال_مالی_منتهی_به_۱۳۹۳_۰۳_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=2T%2f8KD36yVObZYcpOZB4Eg%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/2TQQQaQQQ8KD36yVObZYcpOZB4Eg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=2TQQQaQQQ8KD36yVObZYcpOZB4Eg%3d%3d&ft=1005&let=6,58688.0,,58688.0,-74529.0,153969.0,2352.0,2156.0,-2168.0,,35097.0,-1914.0,9971.0,-31202.0,,217278.0,7567.0,,48297.0,63309.0,110886.0,-5821.0,15198.0,44227.0,,,60943.0,38335.0,0.0,154901.0,0.0,217278.0,70.0,154303.0,4931.0,75962.0,29.0,0.9917241379310344,0.94,million_rial,True,False,51122.0,3.2501858299753534,23.0,2.0434782608695654,0.0,,36050.0,0.3397226074895978,0.3598882265275708,0.22228205340623533,1038.6451612903227,689.9571428571429,65.46301020408163,61.22363945578231,0.7101639374441959,2204.3285714285716,,,,0.0,-0.026790563241561503,-2.4749149659863945,241.0,20140325.0,20150318.0,15915.0,5063.0,-0.6818724473766886,16678.74273858921,0.7677587538239302,120454845191.0,7385996.0,4599.0,499812635.6473029,3.909664176002666e-11,100000000.0,506300000000.0,provisional_unadjusted,0.2836263085127395,True,True,True,True,True
غچین,1394,کشت  و صنعت  چین  چین,2c8c1577f45a02a7afd9db37,44850033148208596,IRO1CHCH0001,۱۳۹۴/۰۳/۳۱,۱۳۹۴/۰۷/۱۹,۱۳۹۴/۰۷/۱۹,۰۹:۴۵:۱۳,صورت های مالی  سال مالی منتهی به ۱۳۹۴/۰۳/۳۱ (حسابرسی شده),False,1394-03-31_ن-۱۰_2c8c1577f45a02a7afd9db37_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۴_۰۳_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=IilgMR9kKHUXccEXELrkYg%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/IilgMR9kKHUXccEXELrkYg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=IilgMR9kKHUXccEXELrkYg%3d%3d&ft=1005&let=6,103393.0,,103393.0,-39497.0,266889.0,0.0,396.0,-21540.0,,68674.0,-2045.0,156084.0,-42790.0,,363625.0,2375.0,,0.0,96736.0,0.0,84.0,13962.0,74670.0,,,94358.0,49782.0,0.0,154901.0,0.0,363625.0,0.0,216529.0,467.0,1299.0,29.0,0.9917241379310344,0.94,million_rial,True,False,217278.0,0.6735472528281741,70.0,-1.0,0.0,,48297.0,-1.0,0.0,0.0,0.0,,,,0.5954733585424544,,,,,0.0,0.00023100721897559298,,244.0,20150325.0,20160316.0,5063.0,6499.0,0.2836263085127395,5508.741803278688,0.1786355879582918,64949667332.0,10238323.0,1013.0,266187161.1967213,9.488526255127043e-11,100000000.0,649900000000.0,provisional_unadjusted,-0.0602798708288482,True,True,True,True,False
غچین,1395,کشت  و صنعت  چین  چین,c1b9bb5d75d3dcd5030bb0df,44850033148208596,IRO1CHCH0001,۱۳۹۵/۰۳/۳۱,۱۳۹۵/۰۷/۱۹,۱۳۹۵/۰۷/۱۹,۲۰:۴۷:۲۹,صورت های مالی  سال مالی منتهی به ۱۳۹۵/۰۳/۳۱ (حسابرسی شده),False,1395-03-31_ن-۱۰_c1b9bb5d75d3dcd5030bb0df_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۵_۰۳_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=tIZJAnk15kIll1Pfof8nMg%3d%3d&rt=0&let=6,https://excel.codal.ir/service/Excel/GetAll/tIZJAnk15kIll1Pfof8nMg%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=tIZJAnk15kIll1Pfof8nMg%3d%3d&ft=1005&let=6,1385.0,103393.0,1385.0,-191541.0,0.0,0.0,,-28296.0,,70808.0,-2503.0,69201.0,,,249654.0,0.0,-102008.0,0.0,,,0.0,-8259.0,79499.0,,,124660.0,82924.0,262349.0,154901.0,0.0,249654.0,0.0,61730.0,49.0,45680.0,27.0,0.9896296296296296,0.86,million_rial,True,False,363625.0,-0.31343004468889657,0.0,,0.0,,0.0,,0.0,0.0,,,,,0.24726221089988545,,0.26990001867741065,0.30302764637944113,0.0,0.855561661168897,0.0,,245.0,20160326.0,20170318.0,6503.0,6111.0,-0.0602798708288482,6043.248979591836,0.1269951678371651,6942711161.0,1157850.0,504.0,28337596.575510204,7.492680728516318e-11,100000000.0,611100000000.0,provisional_unadjusted,0.1878579610538373,True,True,True,True,False
غچین,1396,کشت  و صنعت  چین  چین,d88b1cb24b17954aea4172a6,44850033148208596,IRO1CHCH0001,۱۳۹۶/۰۳/۳۱,۱۳۹۶/۰۷/۱۷,۱۳۹۶/۰۷/۱۷,۲۱:۴۱:۰۱,صورت های مالی  سال مالی منتهی به ۱۳۹۶/۰۳/۳۱ (حسابرسی شده),False,1396-03-31_ن-۱۰_d88b1cb24b17954aea4172a6_صورت_های_مالی_سال_مالی_منتهی_به_۱۳۹۶_۰۳_۳۱_(حسابرسی_شده).xls,https://codal.ir/Reports/Decision.aspx?LetterSerial=Ahw%2b2BeQQQaQQQuckfFu1Fn4fbLw%3d%3d&rt=0&let=6&ct=0,https://excel.codal.ir/service/Excel/GetAll/AhwOOObOOO2BeQQQaQQQuckfFu1Fn4fbLw%3d%3d/0,https://codal.ir/DownloadFile.aspx?hs=AhwOOObOOO2BeQQQaQQQuckfFu1Fn4fbLw%3d%3d&ft=1005&let=6,2591.0,1205.0,2591.0,-47687.0,0.0,0.0,,-19957.0,,56283.0,-3462.0,31016.0,,,367776.0,95621.0,1386.0,0.0,,,0.0,-37698.0,70561.0,,,183213.0,104586.0,103970.0,154901.0,0.0,367776.0,0.0,154986.0,1056.0,77398.0,27.0,0.9896296296296296,0.86,million_rial,True,False,249654.0,0.47314282967627186,0.0,,262349.0,-0.6036958402738337,0.0,,0.0,0.0,,,,,0.4214141216392587,,0.5413388477445417,0.6786669231509089,0.0,0.3367831171144907,0.0,,243.0,20170325.0,20180319.0,6111.0,7259.0,0.1878579610538373,7523.938271604939,0.2250702845347146,58228517716.0,7975520.0,1821.0,239623529.69547325,7.02426508715165e-11,100000000.0,725900000000.0,provisional_unadjusted,1.12026449924232,True,True,True,True,False
